0.045634806,320.7388
72.4845,31.081512
79.88851,29.06911
114.25707,18.94433
40.75516,49.577766
131.9493,12.594014
202.2193,0.6855652
160.52094,7.3319674
175.94081,39.189087
197.6094,49.519352
161.65201,32.715313
54.15965,48.524887
103.51013,21.758118
170.50084,5.6085734
180.13533,2.788566
50.170162,55.759663
202.93939,3.7803502
241.99915,3.8545952
77.25474,84.61527
159.4029,78.1161
439.26212,-1.5114993
196.05634,2.8700755
91.46269,25.137253
382.4642,-1.1521578
313.99307,1.8341094
179.75386,4.0202217
150.68155,8.980706
380.03894,1.4679879
283.4631,2.780743
214.55873,83.235985
424.8611,-0.9955466
107.6277,23.016258
192.45099,-0.14342368
226.49129,-1.5956908
188.35347,4.6098976
321.24866,-0.018626451
421.16577,0.83405524
426.67505,2.3384392
432.28622,1.9253045
224.1153,116.17433
383.22937,-1.2945757
494.98785,1.0191276
235.07204,1.7831848
355.52258,0.61232597
454.6282,-1.191683
554.9445,1.2084842
262.93735,2.6929007
583.31116,1.969561
539.97406,-1.6352534
551.08765,-8.72057
536.08386,-2.8300285
316.27734,1.6824901
487.10327,1.4033914
548.216,0.859946
623.56793,0.30770898
605.96967,0.9344891
468.36484,2.2666528
655.88745,1.1995435
508.07697,-5.6715684
659.90894,-10.296404
595.1834,-9.866245
725.48956,1.539588
593.02045,0.6725639
582.8551,1.7183274
532.5779,1.410842
462.56323,2.2257118
655.2428,-2.7737393
717.15546,-2.7751179
618.25885,-2.5917962
831.98236,-9.57422
906.7619,-6.620623
599.34827,1.9827113
762.5096,0.6887689
836.3157,-3.8456173
750.20703,0.83405524
766.9297,1.2717769
667.1616,1.362227
885.97595,-2.1108613
1008.42017,-1.3959036
797.6809,-10.38421
726.7271,-11.239015
828.7407,0.7228181
833.8156,-1.2472644
778.76154,-2.5973096
873.5901,0.5264208
710.0375,-3.4691021
780.1108,1.7329305
913.4035,1.3615191
971.37006,-6.2312183
974.01874,-5.3784995
1069.2623,-3.3797324
806.72406,-2.4379418
871.0909,1.3938174
925.98096,-0.7553026
981.8393,1.1275337
814.5256,-0.9428337
1057.1764,-3.797412
1130.5979,-1.435466
1091.1752,-4.5123324
1081.2822,-4.775189
866.7402,-5.8604774
818.69385,1.4237688
1028.6212,-5.3146853
960.46967,-5.809404
1087.9541,-6.7549944
1124.5193,-3.8037822
1036.9169,-0.6041303
1171.9764,-0.8733198
1186.9954,-1.9862503
1116.8475,-1.7837062
1145.6641,-1.602359
1117.3344,0.089518726
1100.1365,-3.9042532
1149.1058,-3.2698364
1019.97705,1.2593716
988.70966,-0.29738992
1291.6713,-0.008456409
1190.0359,-0.97870827
1301.9799,-3.2741575
1331.4502,-3.692694
1378.4072,0.19390136
1192.3488,-1.0888278
1197.328,-0.08184463
1213.2281,0.5526468
1160.4976,-0.44323504
1198.0656,-0.41633844
1190.6339,-0.3479421
1410.781,-2.2654607
1170.2836,-2.903752
1305.6967,-3.0416994
1368.1678,-3.1951814
1432.4432,-0.81397593
1386.6,-0.07864088
1302.1039,-5.4148955
1287.9507,-0.38921833
1289.8115,-0.1212582
1441.9636,-1.5284493
1441.2471,-2.2888556
1530.0542,-3.4730508
1463.7856,-4.434362
1499.8989,5.753562
1435.9092,-1.6149879
1447.8773,-0.26971102
1287.4268,0.06120652
1500.1031,-2.4192407
1616.555,-1.4478527
1550.2302,-1.8279254
1503.5065,-2.9836967
1591.6989,-5.295612
1508.5049,-4.8091636
1548.9609,6.6910686
1386.0382,-2.6512518
1510.8458,-2.5221334
1453.9011,-1.2169778
1553.2827,-1.6650186
1448.4253,-3.1459703
1583.0149,-4.232973
1607.7554,-5.591549
1669.1387,-6.053224
1773.6403,-3.9733014
1631.652,-6.008372
1696.8235,-3.4509227
1510.1794,-2.0349026
1581.1946,-2.294872
1692.4646,-3.6577134
1727.0021,-3.751088
1729.7733,-5.0712748
1652.2357,-3.1637027
1624.8435,-4.9571695
1718.9789,-4.9375
1575.0216,-4.528165
1714.3834,-3.9196014
1680.17,-4.633125
1662.3593,-3.0119903
1724.4321,-4.200861
1681.8604,-4.27112
1652.0679,-4.934911
1902.3792,-4.3807926
1744.8268,-5.271528
1771.1118,0.628531
1839.2515,-4.7417917
1754.7366,-4.908722
1659.5197,-3.4977868
1788.3859,-4.423689
1751.5359,-3.6084838
1909.239,-4.293844
1840.9027,-4.061181
1921.4985,-4.5047326
1917.7183,-3.4041889
1905.2427,0.35921112
1870.3104,26.530735
1910.2795,-4.362799
1962.5248,-4.4228134
1948.1964,-4.501026
1924.2339,-4.3028593
1849.0123,-4.231874
