75.42845,110.973976
11.762939,137.65764
50.96551,48.718193
12.396537,119.740555
36.054813,77.06005
7.201545,166.41133
95.60045,28.797276
116.80465,29.302277
182.2592,51.069855
103.11101,218.25526
67.35746,217.49329
42.340046,56.956448
100.09531,26.3061
90.1616,27.98479
60.443096,53.15557
87.98111,56.74582
187.38087,5.035065
127.33828,38.42678
119.854324,70.30785
226.61041,88.22672
254.13554,73.827354
66.34366,47.565662
198.96802,1.6351789
62.918922,41.06864
116.38727,24.26207
111.35567,34.10261
184.2833,20.7071
300.04974,9.474866
37.932434,213.64052
295.51166,93.76019
147.39107,255.83267
150.345,20.56878
200.2858,15.182495
31.865202,152.03587
30.676388,163.90118
312.6646,2.3879857
264.07135,68.82373
283.13858,82.62996
237.9359,148.64616
134.22731,408.33435
447.3826,127.449554
125.78185,161.20174
57.17326,165.38303
334.19107,1.4332682
242.08893,9.904802
226.56355,24.429075
90.57563,244.3381
300.29092,148.388
212.5996,300.67877
291.07806,247.7436
342.77524,291.71365
223.44832,62.3101
213.72986,86.050705
373.7944,25.04494
452.34616,3.4666805
404.46188,70.47299
386.5086,58.506466
315.55142,127.74356
431.9885,207.21518
533.4559,204.74922
328.18958,549.75885
392.60892,38.04207
394.04068,36.318897
364.09814,85.117485
359.69864,71.04892
359.09827,67.65414
304.6729,278.96976
370.16888,117.53682
507.11526,202.45981
427.58054,325.2448
437.6002,535.3859
76.048004,470.80542
327.01794,125.92945
385.35562,214.85277
193.54213,301.98068
308.81573,253.68127
232.74771,479.19217
366.4429,315.35312
273.53625,512.0008
460.39713,399.74603
684.80664,505.19662
316.89676,328.2605
372.79587,234.19861
457.12384,197.97095
520.73676,117.29442
438.77386,328.10025
442.87592,339.64685
357.23953,438.123
433.8255,544.3691
709.5874,354.8279
426.4216,591.61053
572.7015,235.8764
388.85315,280.32162
394.0257,333.15723
523.30255,227.6074
433.8357,365.68362
384.8185,430.4218
504.52582,460.86636
498.89188,433.35825
619.4034,575.94037
662.8564,597.43866
557.54736,478.3905
322.0589,426.55984
501.5449,366.05646
613.1135,304.5148
682.9495,203.1342
672.19653,218.15427
544.35126,423.36435
734.2275,471.15552
726.67224,629.8592
904.8587,614.637
690.0775,492.60788
478.8643,506.51547
577.4063,510.79324
643.382,415.63794
692.62115,446.28955
684.279,394.7037
659.23334,504.28394
611.9964,693.80804
699.6517,560.5552
838.4563,669.5167
836.50275,428.43597
922.88434,286.20773
928.3225,268.57074
990.7941,282.9017
821.42596,463.77252
722.2256,547.6266
635.6672,649.99243
832.5821,564.52106
1105.3064,455.97247
852.5872,941.7616
828.92694,537.80225
1050.3905,362.70627
688.55365,551.11804
751.459,583.04474
767.5207,453.7433
663.8126,673.43695
958.26135,569.3399
1057.6608,505.3772
912.07635,823.0178
865.63336,1001.3607
1041.6202,476.67947
690.5298,675.4037
718.1026,567.61035
767.4624,707.0528
847.02075,627.84357
1047.1244,448.2342
820.7075,708.026
1106.0011,563.9188
1210.9839,675.4395
1202.6948,825.9021
1140.3003,702.003
1122.8544,654.9248
1026.3252,702.301
1040.4008,763.94507
1167.491,605.54944
1226.6052,504.4958
1199.345,592.72186
1323.1525,712.62805
1179.3322,726.1882
1048.8406,1095.434
1122.618,806.4723
1114.5481,673.0125
1194.6927,570.4915
1070.5101,835.6635
1096.321,660.02795
1184.7286,630.6906
1162.7913,709.23627
1057.8325,837.8786
1363.7198,674.7642
1205.7832,1060.7949
1154.7195,876.6801
1463.7631,622.82275
1402.8134,717.48114
1353.6038,829.5562
1400.9595,867.79205
1292.771,891.97626
1345.5709,946.8611
1544.1248,859.53876
1612.6509,856.9166
1336.1451,1097.1038
1429.9711,773.27905
1297.1283,877.96765
1270.3739,962.8327
1398.4941,801.6728
1401.1218,730.8902
1571.4567,652.0353
1692.2982,722.82196
1622.3467,946.91364
1580.3613,971.0536
1713.344,1176.09
1515.8715,1149.8826
1585.8793,1115.4905
1578.2495,1096.5288
1764.428,939.0655
1673.2806,1077.7264
1836.2819,1077.6781
1806.6444,842.545
1929.6603,1052.443
1917.1324,971.97296
1565.1903,1517.1248
1889.8984,1111.022
1939.523,1054.3251
1969.7845,803.2148
1742.8405,1016.89667
1657.1198,1189.0725
1704.3413,1051.3716
1983.4188,1063.3898
1770.6884,1132.7461
1847.3461,1388.184
1819.9641,1593.5381
1986.8827,1378.02
1950.4265,1410.5828
2049.436,1267.5436
1978.9547,1010.1005
2171.8816,1259.4215
2167.0435,1115.9573
2006.658,1129.309
