30.91,16.88391
42.80783,13.492703
40.78217,2.9983373
48.504173,0.821501
59.943645,-1.2583286
70.86202,-3.797002
81.40065,-3.7454069
92.06184,-8.271597
102.02944,-9.747818
110.313225,-7.958934
134.10204,5.440749
146.88574,1.2883172
145.01729,-13.239868
154.23082,-13.799146
162.28862,-14.791862
173.15916,-13.497845
182.88277,-15.60133
193.5418,-13.742298
203.10484,-15.359074
212.13255,-15.790165
234.14671,0.97617507
246.53159,-5.968511
243.58698,-16.591213
253.15173,-16.181543
261.07928,-16.423315
270.42142,-16.583466
281.18335,-16.676262
290.8104,-16.27773
301.83792,-17.069391
310.18182,-17.473959
333.0822,-1.598373
344.5895,-8.426644
343.18604,-17.490274
351.5351,-16.814991
359.7947,-17.022825
370.74915,-16.851797
384.18875,-18.762463
392.02393,-17.12434
402.40906,-18.811934
414.82843,-17.831772
431.70535,-2.1465123
446.57587,-8.499622
446.11328,-18.978268
455.93887,-19.299538
464.38046,-18.970966
477.10852,-20.546988
486.31244,-20.145998
494.05612,-21.013468
505.30545,-21.018013
518.98553,-20.902828
532.5514,-3.2753496
547.91565,-11.059902
549.43274,-21.262989
559.50616,-21.145046
571.0652,-22.496283
580.8967,-21.005497
592.59796,-21.464415
602.67065,-22.861511
611.91766,-23.047104
623.0009,-23.030489
638.28265,-5.2936
653.20636,-13.025999
657.3525,-24.16171
663.9221,-23.117512
677.7326,-23.271404
687.9827,-25.667921
698.4868,-24.113432
708.7565,-26.487038
718.7415,-23.392216
729.83997,-24.897232
740.78406,-6.5589695
757.7335,-14.623404
760.77686,-24.518372
767.3425,-23.527294
778.64087,-23.994148
789.2041,-25.237986
797.06274,-22.10915
805.0503,-23.55635
816.0556,-22.09112
824.6731,-24.377964
833.6757,-3.4058838
850.02435,-14.850199
853.44867,-22.164099
862.801,-21.65459
872.43463,-21.231398
883.00867,-21.833628
891.74786,-21.757633
901.529,-22.496841
910.5266,-23.103878
919.2437,-20.55727
929.21204,-1.1023879
945.19476,-12.055859
949.9199,-20.428411
958.5489,-19.759686
968.63965,-22.565908
978.12006,-20.31248
986.9722,-20.7486
996.97345,-19.169264
1007.7801,-19.744709
1016.686,-19.352808
1022.8889,-1.3219192
1040.0747,-9.524077
1046.5577,-17.803387
1057.2576,-20.422115
1065.9003,-19.091219
1074.7631,-18.269978
1085.2502,-18.707811
1095.3193,-17.443747
1106.6425,-19.08116
1115.3063,-17.005056
1118.674,-1.1076405
1137.0713,-8.670613
1144.5178,-17.004982
1153.0009,-17.009377
1164.2937,-18.62999
1175.0162,-17.6052
1183.7196,-18.221773
1195.0723,-17.741247
1205.2106,-16.599222
1214.3839,-18.61967
1213.3973,0.968948
1235.3682,-8.898526
1243.5417,-15.824884
1254.6271,-17.992779
1262.2666,-17.90192
1272.8348,-16.74898
1282.8525,-19.074678
1291.6201,-15.938059
1304.129,-16.94575
1311.8683,-16.36941
1312.2988,1.6333163
1334.4243,-6.6941233
1343.1533,-16.369299
1354.2804,-18.07969
1364.8236,-15.819594
1372.4387,-16.748793
1384.8278,-17.84891
1394.3705,-16.999096
1404.868,-15.570894
1416.3053,-17.833635
1411.9559,0.95531344
1434.3607,-7.547289
1446.8008,-16.402714
1455.429,-16.518793
1465.3055,-17.96361
1475.7592,-17.7899
1484.2611,-16.238913
1496.9851,-15.372485
1508.6636,-17.04082
1515.8716,-18.519163
1512.2235,0.06958842
1534.7025,-9.572916
1547.9028,-17.153471
1558.1366,-17.111525
1569.2078,-15.4821205
1580.2218,-16.146898
1588.6315,-15.830472
1600.2664,-18.508211
1608.3878,-16.150103
1619.3264,-19.320362
1614.4001,0.33602118
1636.2119,-8.788593
1651.7672,-15.977547
1661.5415,-17.69498
1672.6093,-15.7623
1682.2617,-17.513783
1693.2031,-17.267242
1703.0793,-17.448515
1714.5881,-19.434093
1725.4147,-16.624107
1715.8893,-3.529638
1741.7991,-11.901595
1757.0793,-16.961657
1766.2719,-18.099398
1777.3694,-19.042976
1786.9127,-17.30159
1797.2341,-17.846115
1807.532,-19.955374
1819.1388,-19.846521
1831.2523,-19.903257
1820.1876,-5.0470977
1844.5128,-12.043491
1860.1113,-21.34621
1869.7006,-20.102337
1882.6583,-20.590052
1891.979,-19.551664
1902.6279,-21.124073
1912.8209,-20.443947
1920.7325,-21.556467
1931.7731,-21.717325
1923.8788,-9.582117
1945.6443,-15.460663
1960.783,-21.244585
1967.8748,-22.463686
1979.5004,-19.245073
1986.7653,-19.539297
1996.6361,-21.209307
2007.3632,-21.170527
2014.3524,-19.771717
2025.6227,-20.805
2018.404,-8.747615
2039.8077,-12.253038
2055.8975,-19.448399
2065.623,-18.715897
2074.9424,-18.859655
2083.7786,-18.134974
2094.5671,-18.04471
2105.522,-18.716604
2112.879,-19.20715
2121.521,-17.637163
2112.109,-5.9267135
2134.9949,-13.328865
2152.5366,-18.805637
2162.6704,-16.465485
2171.5486,-17.037205
2181.4949,-18.323734
2190.4365,-17.907917
2202.0713,-17.22917
2211.7468,-15.815049
2220.7537,-15.987121
2210.3086,-5.872659
2230.6482,-11.229813
2251.303,-13.682283
2259.8508,-17.032436
2269.371,-16.793459
2279.0906,-16.227848
2288.3416,-16.693548
2299.5117,-16.210266
2307.7039,-15.296004
2317.9736,-16.212725
2307.4475,-6.4041095
2327.6536,-11.696257
2347.6345,-15.649944
2356.4539,-14.89196
2368.865,-13.468936
2377.388,-16.509146
2385.1567,-15.871376
2396.155,-14.777109
2407.0076,-14.6306305
2417.603,-15.056729
2403.96,-6.563179
2425.0137,-10.077916
2446.7874,-13.710633
2455.2756,-14.106258
2466.6895,-13.582632
2475.5476,-12.999177
2486.1013,-14.307835
2495.5623,-15.569255
2506.3083,-13.235397
2515.0134,-15.132316
2501.9666,-5.4013357
2524.4792,-10.877177
2544.972,-13.300069
2554.9924,-12.777596
2565.1995,-14.886446
2573.4304,-13.375022
2583.2373,-13.482719
2595.536,-15.357807
2605.698,-14.829784
2614.3167,-15.369728
2602.0435,-4.750788
2620.5962,-8.72653
2643.4243,-14.552474
2654.2407,-13.142414
2665.3354,-12.094826
2675.6543,-14.226884
2684.5852,-12.974403
2694.213,-13.208687
2703.857,-13.215467
2715.3213,-14.726259
2701.0693,-7.332973
2719.6348,-8.967892
2743.1184,-13.25991
2754.5662,-12.815222
2764.66,-12.83329
2774.545,-14.988668
2783.6091,-15.563108
2793.779,-12.678951
2803.364,-14.654249
2812.9797,-15.966818
2801.1965,-8.407645
2819.6497,-9.199381
2842.783,-14.796331
2855.4905,-12.715719
2863.1953,-13.888143
2873.002,-14.334731
2885.0046,-13.075061
2895.254,-14.76869
2904.4333,-14.156401
2912.8433,-14.777258
2899.4373,-10.605343
2918.3125,-10.884963
2943.9268,-13.558902
2953.742,-14.613122
2962.5576,-15.853829
2973.0098,-16.826689
2984.156,-14.771596
2995.3965,-15.737675
3005.9817,-14.5553055
3014.2163,-13.222173
3001.3245,-8.838922
3019.895,-10.160022
3043.9302,-14.161468
3053.6875,-14.825277
3063.5205,-14.14232
3074.1477,-13.012998
3084.7397,-14.597625
3094.1055,-13.957024
3105.8362,-13.94134
3116.2043,-13.241395
3101.6865,-9.417087
3118.8967,-9.691342
3144.3696,-13.831854
3154.878,-13.347194
3166.5405,-12.8286705
3175.7852,-14.818907
3183.8545,-13.9170885
3196.446,-12.782067
3206.6448,-13.7766075
3217.9924,-15.355759
3204.2012,-12.480318
3219.906,-11.623949
3247.4563,-14.4365425
3256.3098,-14.271959
3265.2234,-14.447458
3277.6428,-14.336258
3286.5754,-13.348423
3297.9534,-15.03963
3306.0845,-14.084726
3316.6072,-14.679655
3304.5234,-14.130995
3321.266,-11.881441
3348.4536,-12.72481
3359.6978,-14.852546
3367.9946,-14.5265465
3378.1152,-16.904734
3388.61,-12.962744
3398.4348,-13.981313
3407.3677,-15.827529
3419.1743,-15.276112
3407.1963,-13.651475
3420.439,-11.515096
3450.153,-13.060644
3459.7656,-14.103241
3468.177,-15.878007
3479.8047,-15.949384
3490.5776,-14.37664
3501.108,-15.897155
3510.342,-15.397966
3518.7576,-16.371124
3507.3115,-16.60198
3520.2434,-12.2696905
3551.437,-15.154928
3560.5833,-16.344114
3570.4275,-15.315041
3579.686,-16.730875
3588.0632,-16.788729
3600.8552,-16.920492
3611.1145,-15.718341
3619.8293,-17.951504
3609.326,-17.763489
3622.7068,-15.613362
3649.4917,-16.917213
3662.2336,-16.887001
3670.6296,-19.453651
3679.386,-18.699392
3690.3677,-18.212275
3700.5903,-20.054691
3709.3816,-17.356352
3721.6816,-18.62228
3711.3733,-19.579903
3724.0535,-16.842709
3753.6348,-17.893053
3761.658,-18.720924
3772.456,-17.482191
3782.3462,-20.167456
3791.143,-16.942099
3800.298,-18.652678
3811.3098,-18.935875
3821.061,-18.035248
3816.4167,-21.70302
3825.2634,-15.532039
3853.001,-17.318838
3864.558,-19.204245
3874.1265,-19.448698
3883.305,-19.882246
3893.5916,-19.699038
3904.1458,-16.953238
3916.3503,-18.962994
3923.85,-17.160326
3915.7424,-23.043453
3922.5334,-16.199648
3954.7375,-17.690882
3964.6057,-20.056702
3973.5823,-18.628613
3984.5063,-20.32183
3995.8176,-18.006489
4006.091,-18.333868
4013.8875,-20.570978
4023.8909,-18.791258
4019.0706,-25.48106
4026.049,-17.92647
4054.688,-20.401701
4065.2495,-19.888506
4073.2163,-19.783527
4085.2537,-18.292814
4095.079,-21.289438
4103.755,-20.314157
4113.942,-18.026606
4125.087,-20.692759
4120.9487,-27.429163
4125.7183,-16.757847
4154.8687,-18.222853
4164.6626,-19.110628
4176.833,-20.439625
4186.7354,-18.806755
4194.9717,-19.281134
4205.5703,-21.011345
4218.107,-18.197819
4227.563,-18.865242
4224.0645,-27.29766
4224.201,-18.872358
4257.3438,-15.129484
4266.741,-19.623041
4277.0327,-19.08563
4287.541,-16.922094
4295.798,-18.38237
4307.8027,-15.289299
4315.6157,-18.939526
4326.0757,-19.47768
4327.1216,-27.427227
4325.712,-13.57384
4355.7993,-16.158447
4368.075,-17.651804
4374.337,-20.451025
4385.9873,-17.344131
4395.953,-18.617958
4404.4497,-19.319729
4415.9644,-16.808956
4425.7666,-17.123371
4425.5264,-26.687422
4424.115,-17.096773
4455.541,-15.616976
4464.9946,-18.087254
4475.0396,-15.913546
4483.742,-18.894152
4495.1753,-16.660019
4504.63,-15.295036
4515.5635,-16.040989
4525.186,-18.688292
4529.086,-27.188883
4523.7554,-14.4891815
4553.8584,-14.688521
4563.468,-17.965212
4572.6387,-15.350841
4582.0933,-17.681494
4593.3027,-17.463974
4603.8936,-15.661716
4612.444,-16.316847
4621.9985,-15.400499
