65.4202,49.514324
86.41295,90.67781
55.52076,82.25836
29.286146,100.58358
28.714462,82.97257
19.526035,117.93889
81.54124,28.15634
93.93267,49.42536
113.58388,78.072395
83.17463,171.25279
56.53031,163.82582
146.07713,79.62935
113.48665,83.06913
143.94954,27.819685
59.94439,108.966156
29.66486,188.76076
89.95831,76.97374
151.7123,53.996147
113.36677,98.02036
236.59639,64.79129
183.06241,57.94622
192.74495,101.85204
244.52753,1.7356501
133.76393,57.23499
129.63094,97.92514
113.79167,119.28044
117.473976,137.17822
222.20358,93.075264
147.62245,232.80635
300.6846,120.5714
270.53528,275.43076
382.74146,169.21811
350.5338,192.73161
230.70757,305.0071
207.55194,341.62247
366.21875,113.445816
305.6371,279.46786
334.14285,295.34384
402.76132,247.61684
321.75858,421.5227
427.29404,228.66518
367.74664,378.03546
351.75085,355.6741
453.13293,220.15921
466.33643,165.43828
461.10776,170.96661
368.23853,358.643
457.97067,297.18243
419.21036,422.38303
507.71677,309.91592
546.977,343.53427
575.4231,342.7335
560.1295,338.81226
597.0681,311.95306
648.4389,260.0938
594.8755,370.63547
651.6238,302.01712
642.77716,314.83435
648.0137,385.83502
752.6252,293.9461
404.03113,677.6861
658.6074,380.0056
677.31604,345.6538
669.211,362.94504
695.31744,332.92346
720.733,300.71518
628.62335,473.48746
713.9066,349.22586
706.0801,432.70557
716.75574,429.1848
570.6895,589.68085
503.1457,689.0785
686.63837,448.5537
669.3007,516.75195
584.16876,608.982
626.0274,579.61145
516.8001,774.09454
649.72876,611.75964
568.58203,748.31714
753.2559,546.6299
721.2403,684.9793
754.0052,645.1869
833.55865,538.12897
821.1799,579.8448
924.3747,445.24976
780.69635,650.04535
775.98315,667.87585
712.76154,745.44006
692.56036,805.0833
887.3757,605.20245
625.2866,734.27686
810.6387,592.251
788.5589,606.2678
756.2141,668.1612
834.6625,598.60504
785.78986,674.0472
735.6689,750.53253
713.987,823.19147
754.703,774.69086
807.8165,758.33765
799.9193,753.7009
751.2486,890.64526
783.2231,796.79333
799.38324,814.5959
903.09186,705.689
999.25366,593.15594
1046.2792,543.0415
924.52423,696.14996
904.1312,767.90173
876.37244,865.64355
903.7157,829.6022
908.9197,845.2361
872.7504,912.1041
877.18634,950.7329
929.79974,883.0108
976.2397,840.1563
979.8117,847.64453
953.7108,895.3145
850.30756,1098.8082
1024.0652,807.53937
925.3028,865.8288
1001.96,831.8087
1128.7579,695.26636
1132.0762,724.8669
1187.6471,697.7464
1093.7646,858.5617
1054.9374,922.01373
987.8081,1026.9418
1077.0,925.6727
1209.0198,804.79944
880.4635,1286.2847
1047.8313,1037.9661
1175.937,921.6786
1067.5795,1062.7085
1063.8784,1117.111
1139.2119,983.91876
1018.0569,1181.7106
1118.4275,1099.1989
1213.1431,966.16223
1099.8722,1178.0851
886.3311,1376.5309
1132.8344,1065.7822
1046.5084,1188.5516
1091.1981,1135.3547
1051.8,1260.9147
1119.4362,1187.0105
1255.8032,958.51514
1118.9532,1198.6766
1240.2261,1060.7018
1285.6713,1055.8878
1295.1768,1136.1635
1310.248,1178.7559
1341.531,1180.1531
1323.0664,1255.5203
1288.5607,1363.3729
1399.8877,1224.0677
1467.4047,1075.3403
1454.3962,1119.4832
1419.2593,1246.6628
1452.0775,1167.4038
1064.4287,1503.2837
1181.5525,1417.1815
1296.1277,1257.1069
1401.8865,1125.2094
1285.8407,1441.4802
1381.1737,1259.5609
1428.7004,1188.5377
1419.3693,1226.678
1337.6064,1355.59
1520.2367,1090.7743
1326.8524,1466.6915
1378.2683,1438.7479
1543.8969,1273.9075
1560.6338,1308.5608
1531.564,1391.6609
1556.322,1408.0745
1531.4907,1449.0133
1537.5793,1473.3612
1626.1512,1412.7004
1705.3828,1273.3269
1476.6875,1508.837
1606.327,1349.0459
1554.3748,1471.9323
1505.709,1623.3561
1644.854,1449.9268
1664.3921,1400.1045
1754.2812,1241.0728
1770.8201,1294.9067
1706.3884,1444.6348
1760.5779,1401.6779
1763.3015,1544.2714
1701.8506,1657.9344
1767.6691,1609.5178
1775.0835,1645.8806
1882.9557,1542.6421
1872.1816,1565.7878
1912.0266,1549.4751
2018.629,1364.7709
1985.9349,1495.3584
2063.865,1358.5465
1688.4875,1868.1259
1902.1106,1586.7662
1965.7568,1573.0646
2085.9404,1379.1812
1989.2366,1578.2401
1898.281,1746.4075
1982.0511,1619.3357
2059.3987,1560.63
2014.5098,1593.8624
2005.9381,1707.8379
1925.8934,1913.558
2034.0956,1836.142
2049.2537,1816.5624
2140.8445,1734.9506
2218.8408,1552.9817
2202.6519,1690.394
2248.6904,1598.5349
2245.328,1577.11
2355.291,1455.3517
2282.2366,1585.2804
2103.9363,1904.8547
2264.4595,1732.32
2305.4036,1673.8021
2281.45,1753.678
2218.795,1878.9559
2314.9023,1718.7653
2434.946,1642.6047
2442.3398,1609.8666
2315.9084,1879.3729
2365.5098,1791.2003
2501.2751,1733.6329
2504.1445,1719.9126
2442.4436,1913.3622
2454.9985,1945.1755
2518.155,1835.9282
2592.6128,1748.2094
